<div class="item-text-body" data-review-5672813="contents">\n                            <p>居然有一星？麻烦赶紧撤下去好吗，这个一星，为什么给五星？画册风格和我意，思考方式不会极端，短短7天的探寻，我好像发现了所有和书本上能符合的关系，堪称完美。</p>\n                    </div>	不伦不类的猫	taptap	1511421580	5.0	1982夏娃义务 DEMO	1528426430	1528426430	69247							
<div class="item-text-body" data-review-5672965="contents">\n                            <p>大概是今年玩过的最赞的文字类单机手游了……完整版必入。</p>\n                    </div>	青行灯	taptap	1511422102	5.0	1982夏娃义务 DEMO	1528427050	1528427050	69247							
<div class="item-text-body" data-review-5673210="contents">\n                            <p>感觉蛮有意思的</p>\n                    </div>	豆豆	taptap	1511422968	4.0	1982夏娃义务 DEMO	1528427304	1528427304	69247							
<div class="item-text-body" data-review-5673305="contents">\n                            <p>198...2？</p><p>可以的，国产反乌托邦题材真的很少见。</p><p>先无脑五星，</p><p>玩完再来。</p>\n                    </div>	R:0.G:0.B:0	taptap	1511423342	5.0	1982夏娃义务 DEMO	1528426537	1528426537	69247							
<div class="item-text-body" data-review-5673362="contents">\n                            <p>啥也不说了，等正式版</p>\n                    </div>	绪烨	taptap	1511423527	5.0	1982夏娃义务 DEMO	1528427343	1528427343	69247							
<div class="item-text-body" data-review-5673561="contents">\n                            <p>这个题材好压抑，很像我今年在微博接受到的大部分负面内容。</p><p>其他的大家也都评论了，我觉得最让我感到共鸣的就是教育上的洗脑，因为从小接受了这样的教育，不管是家庭还是社会学校，所以在这种环境下的人也许觉得服役是很光荣，这样的人生很美满。</p><p>这很可怕，就好像从小人人都给你灌输一种，因为你是女生所以你要怎么怎么样应该怎么怎么样，你不婚不育八竿子打不着的陌生人听到，都要歧视你几句。</p><p>可怕的并不是歧视和反对，而是不给你任何选择的余地，就好像现在还有很多人再被逼着相亲，再被赶着结婚，急吼吼的生孩子，一转眼都冒出了白头发的年龄。</p><p>你活着走过的路也许根本就是别人催眠你给你画的路，这才是最可怕的……</p>\n                    </div>	Lnine	taptap	1511424233	5.0	1982夏娃义务 DEMO	1528425796	1528425796	69247							
<div class="item-text-body" data-review-5673618="contents">\n                            <p>emmmm很讽刺很压抑，但是吧</p><p>超好玩</p>\n                    </div>	戴着红帽子的冰绿茶	taptap	1511424391	5.0	1982夏娃义务 DEMO	1528427579	1528427579	69247							
<div class="item-text-body" data-review-5673726="contents">\n                            <p>很喜欢这种解密的风格，希望完整版快快发行。</p>\n                    </div>	喵帕斯(๑>؂<๑）	taptap	1511424768	5.0	1982夏娃义务 DEMO	1528427364	1528427364	69247							
<div class="item-text-body" data-review-5673768="contents">\n                            <p>暑假那会儿就玩过了 可惜还没有出完整版 画风很好看！！表白画师！设定很有趣！由于目前是试玩版不能对整个框架做出评论，五星支持一下！希望完整版早日出生…?</p>\n                    </div>	扯米	taptap	1511424896	5.0	1982夏娃义务 DEMO	1528426536	1528426536	69247							
<div class="item-text-body" data-review-5673825="contents">\n                            <p>乌托邦与反乌托邦</p>\n                    </div>	..	taptap	1511425098	5.0	1982夏娃义务 DEMO	1528427577	1528427577	69247							
<div class="item-text-body" data-review-5673865="contents">\n                            <p>被立绘吸引，画风很吸引人。</p><p>游戏讲述的剧情很有深意，“女性最大的光荣就是生孩子”的思想和《使女的故事》中为了“国家”发展而强制女性***这点不谋而合，对这类题材感兴趣的玩家可以观看这部电视剧。</p><p>扣分在，跟着剧情点下去，并没有明白游戏玩法，如判断申请是否通过的依据是什么？</p><p>因在《使女的故事》中已先受到过这种“不符合常理的法律”的冲击，在游戏时没有体验到“法律”的不合理性，希望游戏剧情渲染力度更多一些。</p><p>作为“法律”代表人物，一开始自己就站到了赞成“法律”的这一方。</p><p>以至于在对话时，面对不愿意接受“法律”的人物，在心里给他们打上了X。</p><p>但在《使女的故事》中站在女主被迫***的角度，更多体验到的作为女性在这种“根本不合理的法律”统治下所感受到的恐惧。</p><p>就个人而言，法律“受害人”的角度入手更容易带入剧情，因为我们和人物一起，接受了“世界观”的冲击。</p><p>而游戏人物一上来是完全认同游戏里的法律的，这对游戏中法律隐约觉得不合理的玩家会产生矛盾心理。</p><p>当然，可能游戏的设置就是让我们体会站在“法律”那一方所产生的心理活动。</p><p>“起初他们追杀Communist主义者，我没有说话———因为我不是Communist主义者；</p><p>接着他们追杀犹太人，我没有说话———因为我不是犹太人；</p><p>后来他们追杀工会成员，我没有说话———因为我不是工会成员；</p><p>此后他们追杀天主教徒，我没有说话———因为我是新教教徒；</p><p>最后他们奔我而来，却再也没有人站出来为我说话了。 ”</p>\n                    </div><div class="item-text-body" data-comment-6625238="contents">\n                                            <p>判断申请通过的依据没有固定答案，依据所审批的人物的具体情况，游戏上方的政绩等四个数值会随着玩家的通过或否决变动。比如，这个人是一个社会贡献高且忠诚度高的人，通过申请会加政绩和秩序，通过社交好的人，会加民调。所以问题来了，一个四项数值都只有D的人，申请理由是照顾病重的父母，你是要为了你的政绩而否决，还是要因为心中的同情而通过。所以你觉得玩家的身份设定得不易体会制度的残酷，但我觉得并非如此。它的残酷只是藏得更深了，想想你否决的一个文件，会让一个家庭陷入困境……</p>\n                                    </div>	syuu	taptap	1511425230	3.0	1982夏娃义务 DEMO	1528425682	1528425682	69247							
<div class="item-text-body" data-review-5673888="contents">\n                            <p>如果这样的游戏不值得打五星，那什么样的值得？</p>\n                    </div>	零崎桥岚	taptap	1511425297	5.0	1982夏娃义务 DEMO	1528427575	1528427575	69247							
<div class="item-text-body" data-review-5674202="contents">\n                            <p>試玩版流程好短啊，劇情蠻吸引人的。</p>\n                    </div>	那一霎的风	taptap	1511426274	4.0	1982夏娃义务 DEMO	1528426388	1528426388	69247							
<div class="item-text-body" data-review-5674160="contents">\n                            <p>一個很有趣的反烏托邦遊戲，很大程度上受到了wsetport的影響，甚至說有那麼一點抄襲的嫌疑。劇情過短(不完整)，再加上思考不夠深刻，給三星。終於看到中華能有人考慮這樣的事情，並且做成了遊戲，加一星。</p><p>我是一個自由主義者，但是不會極端，(混亂正義)。人們在灰色地帶應該享有絕對的自由，起碼對自己的身體有絕對的控制權。</p><p>還有，大陸似乎應該推廣避孕藥了，墮胎率有點高。</p>\n                    </div><div class="item-text-body" data-comment-3845370="contents">\n                                            <p>大陆一二线城市年轻人避孕意识已经很高了，三四线避孕知识也很普及，其他不了解</p>\n                                    </div><div class="item-text-body" data-comment-3845479="contents">\n                                            <p>没搞懂为什么突然就扯到大陆上了0 0···以及我通过各路台湾同胞的言论，深刻认识到了台湾相当一部分人民和媒体都很不了解我们大陆··总把几十年前的大陆形象当成是现在的评价标准，隔阂真的很大。</p>\n                                    </div><div class="item-text-body" data-comment-3845737="contents">\n                                            <p>中华早就有人这样想了，只是敢说不敢说的问题</p>\n                                    </div><div class="item-text-body" data-comment-3847105="contents">\n                                            <p>不懂在这装懂，真受不了。首先你自己去上网搜搜避孕药的副作用。其次你可以去乡镇的卫生所之类的地方看看，乡镇都已经普及了，还大陆，谁给你的优越感？忘了告诉你，避孕套都是中国人发明的，你读书少，不怪你。</p>\n                                    </div><div class="item-text-body" data-comment-3847190="contents">\n                                            <p>堕胎和避孕药都不是好东西，请使用物理避孕</p>\n                                    </div>	阿目君	taptap	1511426586	4.0	1982夏娃义务 DEMO	1528425883	1528425883	69247							
